brain_volume,gray_matter_volume,white_matter_volume,csf_volume,mean_intensity,std_intensity,max_intensity,contrast,homogeneity,energy,area,entropy,skewness,kurtosis,total_neurons,neuron_density,occipital_lobe,hippocampus,temporal_lobe,thalamus,insular_lobe,frontal_lobe,lbp_4,lbp_9,SRE,LRE,GLN,RLN,RP,LGRE,HGRE,name,label
9635,3178,4916,8290,83.249755859375,89.86918457877793,252,232.0969488188977,0.4671799061213778,0.3860665835325528,7394,5.413430035869504,0.4205904659854387,-1.4642147397615597,7180,0.438232421875,61.9376,99.966,24.947857142857146,114.3768,179.8132,73.665,0.1780395507703833,0.0463867187471687,9000.291033426318,348728.0,823613.0,79169011.0,0.58941650390625,619.8900435151202,238928867.0,2_processed_2932.png,label_2
9635,2816,4778,8790,80.18267822265625,90.29440043684323,253,259.46862696850394,0.4785268469250694,0.3879499343152482,6790,5.401534654118948,0.5169793931298888,-1.4087712474587857,6658,0.4063720703125,60.4104,109.9772,27.404285714285717,114.2096,153.348,66.31857142857143,0.1663818359273448,0.0518188476530872,8855.287405600966,359692.0,797315.0,76458481.0,0.58221435546875,588.1347206220771,231429571.0,2_processed_2933.png,label_2
9665,3451,4406,8527,78.29266357421875,87.00914064929282,252,246.6516978346457,0.4660542338598153,0.3828076018402449,6893,5.462529751580593,0.5273379007108091,-1.3198235793291229,6637,0.40509033203125,59.096,99.1024,23.56928571428572,119.282,155.342,65.86214285714286,0.1829223632700853,0.0494995117157287,9014.520056002808,351866.0,835468.0,79276450.0,0.59130859375,647.6801310273744,217803082.0,2_processed_2934.png,label_2
9025,2687,4589,9108,78.52972412109375,92.8630838338512,254,278.8596210629922,0.5088768476057395,0.4276750467175287,6458,5.1350163144846,0.6039262026232837,-1.3174036935076243,6377,0.38922119140625,54.8536,113.6548,10.604285714285714,104.0616,172.1224,57.48857142857143,0.1652221679586656,0.0441284179660566,8337.607483252821,441198.0,700831.0,67921839.0,0.54644775390625,536.6324509165863,234542198.0,2_processed_2935.png,label_2
9669,3251,4799,8334,82.46893310546875,89.36101705348054,254,220.460875984252,0.4692386819968848,0.3831243876827019,7299,5.437732771943928,0.4368826066555611,-1.4476672589459323,7093,0.43292236328125,64.3332,102.5664,27.138571428571428,115.702,173.8732,67.61928571428571,0.1776123046766594,0.048889160153266,9065.31957842127,351594.0,852703.0,80328185.0,0.59271240234375,639.6426581168067,235765623.0,2_processed_2936.png,label_2
9646,3276,4598,8510,80.31390380859375,89.33370118836581,253,280.0888287401575,0.4667629749807092,0.3852468770364631,6932,5.454121750842254,0.516667644814705,-1.347909694693934,6751,0.41204833984375,61.3812,104.6548,27.64142857142857,114.7824,165.2504,62.17,0.1740722656143754,0.0484619140595421,8993.55169402953,353464.0,811299.0,79044789.0,0.58868408203125,626.4281544743174,229882398.0,2_processed_2937.png,label_2
9709,3538,4174,8672,74.71746826171875,83.99160984847211,253,262.0875984251968,0.4587201671899838,0.3814230742049709,6530,5.516532775137344,0.5759194245981986,-1.2490531429594274,6194,0.3780517578125,58.2884,100.358,23.40571428571429,102.9592,148.5924,69.75357142857143,0.1758422851455174,0.0485229492157883,9157.769288115494,352860.0,788509.0,82081239.0,0.59661865234375,623.0511901214618,202978838.0,2_processed_2938.png,label_2
9272,2529,4890,8965,81.141357421875,94.40049085851874,253,244.61786417322836,0.5057167886577251,0.4097682993445869,6512,5.191825254349058,0.56625274154947,-1.3840143943686054,6490,0.3961181640625,57.91,113.1176,21.155,111.8712,173.4052,60.95,0.1641845703024789,0.047119140622124,8429.685274732607,376404.0,840131.0,69083703.0,0.55816650390625,601.3953685271622,241215866.0,2_processed_2939.png,label_2
9674,2970,5202,8212,85.91180419921875,91.59378250445486,254,208.36023622047244,0.4712772533061829,0.3821921047836975,7558,5.403503727046071,0.3741203864016535,-1.5392756509496102,7380,0.450439453125,66.3784,103.4044,30.357857142857146,118.6116,181.404,76.79214285714286,0.1708374023333229,0.0515136718718558,8944.37862365582,352040.0,869678.0,77871016.0,0.5889892578125,645.5573332314106,248758057.0,2_processed_294.png,label_2
9686,3437,4420,8527,77.68304443359375,86.38204447694312,253,262.8426427165354,0.4613454425095753,0.3829642970570179,6794,5.481305707325959,0.5276177264965609,-1.3265896626751013,6523,0.39813232421875,59.524,102.0456,26.05785714285714,111.1732,155.3056,68.44857142857143,0.1808471679577119,0.0453491210909821,9119.593414722558,348874.0,800078.0,81435572.0,0.594482421875,620.1638586284922,216124724.0,2_processed_2940.png,label_2
9730,3326,4872,8186,82.58172607421875,88.60312952194842,254,249.4390994094489,0.4588502406852188,0.3803568520954127,7297,5.471360510357555,0.4198916928460525,-1.4565258864821022,7041,0.42974853515625,68.4844,105.178,31.62,113.14,166.366,71.395,0.1723022460832335,0.0435791015598401,9207.847923546493,351350.0,832229.0,83094397.0,0.59820556640625,619.4797683382917,235019865.0,2_processed_2941.png,label_2
9724,2983,5190,8211,85.7562255859375,91.84152915405625,254,225.40649606299215,0.4607753613276638,0.3792419797943182,7395,5.428404373311252,0.3936934433669055,-1.5161000917893812,7230,0.4412841796875,65.8052,102.2224,31.232142857142858,123.1348,177.4452,79.15,0.1633911132712774,0.0531616210905052,9130.151991817707,346468.0,894017.0,81457753.0,0.59686279296875,650.5514452321419,252427605.0,2_processed_2942.png,label_2
9645,3224,4705,8455,80.5477294921875,88.51864606065324,253,267.9178149606299,0.4604098373237231,0.3850669729446511,7016,5.471467853575557,0.484536596440612,-1.3886204435078784,6798,0.4149169921875,63.934,104.6648,26.95142857142857,113.9768,166.2468,62.27428571428572,0.1749267578018233,0.0476074218720942,9116.717090971915,353334.0,801224.0,81353950.0,0.593994140625,624.2957152163764,229202388.0,2_processed_2943.png,label_2
9636,3757,3974,8653,72.47076416015625,81.18748195578156,253,227.48732775590548,0.4599066297386852,0.3847582016207922,6506,5.462900414241488,0.5734137209046163,-1.2326661492501918,6123,0.37371826171875,54.7364,92.0984,21.26642857142857,101.112,151.3424,64.29071428571429,0.1842651367075033,0.0436401367160864,9109.61640394407,356384.0,810274.0,81227818.0,0.593505859375,640.9057940008303,190525516.0,2_processed_2944.png,label_2
9563,3366,4490,8528,78.55572509765625,87.85074411961313,254,248.14653051181105,0.4704556444696781,0.391404856377279,6818,5.428207070821662,0.5329993232896468,-1.3207593112796403,6569,0.40093994140625,56.598,98.8024,24.01214285714286,115.424,164.0676,66.89357142857143,0.1725463867082186,0.0445556640597805,8964.315275612138,361384.0,785370.0,78591846.0,0.58544921875,608.1393376514274,220692059.0,2_processed_2945.png,label_2
9219,2759,4850,8775,81.0010986328125,92.49974133601944,254,240.54170767716536,0.4964326192530091,0.4140166279687032,6732,5.189946277577632,0.5242494891947248,-1.4182865561520928,6629,0.40460205078125,54.8848,112.6192,22.45357142857143,110.8724,171.062,69.11071428571428,0.1574096679591424,0.048889160153266,8509.26501053144,383856.0,781832.0,70646310.0,0.5587158203125,571.3628909040228,239104624.0,2_processed_2946.png,label_2
9732,3626,4091,8667,74.21673583984375,83.25032015756724,253,258.7445866141732,0.4584688719884693,0.3793270875708625,6557,5.518335097854283,0.5741026255518477,-1.244571457513136,6169,0.37652587890625,57.9716,100.5892,23.32642857142857,101.4364,147.466,71.12642857142858,0.1780395507703833,0.0455932617159672,9183.081087474906,347588.0,813598.0,82536014.0,0.5982666015625,639.076427248601,198933293.0,2_processed_2947.png,label_2
9496,3126,3588,9670,67.2215576171875,83.09924550577169,253,269.21382874015734,0.4849051973806182,0.3947213996769066,5371,5.372785434612042,0.8387101485016931,-0.8496929244093128,5229,0.31915283203125,50.5568,93.4096,19.035,101.122,124.2664,61.66,0.1734619140519127,0.0548095703091546,8719.976616531301,362524.0,796882.0,74100702.0,0.57470703125,624.9504021902097,181714570.0,2_processed_2948.png,label_2
9625,3408,4563,8413,80.08380126953125,87.73297038781875,253,260.6596948818898,0.4651203196914266,0.3859068922062196,7241,5.440266397116695,0.4787627528514923,-1.3803962903008278,6898,0.4210205078125,56.8592,105.2608,24.678571428571427,110.0192,168.9724,70.84785714285714,0.184204101551257,0.0457153320284597,9041.607028240816,352658.0,823021.0,79875447.0,0.59124755859375,635.2930579794142,225136074.0,2_processed_2949.png,label_2
9698,3630,4097,8657,74.081787109375,82.67653210121239,254,257.82972440944883,0.4576975768067984,0.3819814120396659,6662,5.50275358011593,0.5533883336120847,-1.2751190962073529,6308,0.385009765625,56.8948,95.0264,24.12857142857143,97.1592,157.23,69.24142857142857,0.1793823242078013,0.0422363281224221,9146.225246558251,352330.0,789810.0,81954662.0,0.5950927734375,623.04091221251,197963428.0,2_processed_295.png,label_2
8825,2250,5183,8951,83.806396484375,97.41823177882624,254,209.2789124015748,0.5307372481827382,0.440625135951603,6800,4.923246417055894,0.5080554181785593,-1.491141048712962,6788,0.414306640625,59.5384,115.062,14.986428571428572,109.5016,196.3804,53.237857142857145,0.158203124990344,0.0424194335911609,7994.777333305527,439580.0,761167.0,62313935.0,0.52728271484375,519.6483696470327,256697240.0,2_processed_2950.png,label_2
9803,3495,4540,8349,78.75775146484375,85.05757238392378,254,264.6822096456693,0.4531377674479585,0.3758136182636746,7220,5.519632667394168,0.4472952452371451,-1.4059817711348348,6864,0.4189453125,58.062,98.6496,31.376428571428573,109.52,158.2892,68.31571428571428,0.1813354492076821,0.0469360351533852,9229.61083711124,345820.0,816987.0,83420867.0,0.60076904296875,618.3174158813073,215744773.0,2_processed_2951.png,label_2
9632,3201,4957,8226,82.81170654296875,88.28430377554457,251,200.726500984252,0.4704433337166631,0.3846944197541013,7595,5.377896161735025,0.3786527978957325,-1.5212215504838666,7305,0.44586181640625,61.9124,101.9632,28.50642857142857,114.5568,176.2012,71.91785714285714,0.166198730458606,0.0473632812471091,9001.562038731845,353324.0,884132.0,79034482.0,0.59033203125,650.5565505222768,231962046.0,2_processed_2952.png,label_2
9289,3295,3625,9464,65.98614501953125,78.55211910540461,249,222.6076525590552,0.4880830082027838,0.4070773147554761,5967,5.253026278556041,0.682596102572735,-1.1492642312260597,5595,0.34149169921875,48.7948,97.9196,17.367142857142856,94.0016,124.6016,52.84357142857143,0.1641235351462326,0.0443725585910417,8604.94374610238,372392.0,785934.0,72141172.0,0.5670166015625,622.7828031569725,169209427.0,2_processed_2953.png,label_2
9684,3652,4396,8336,78.38031005859375,85.15874254093859,253,245.9781003937008,0.462260416839391,0.3830663845107167,7250,5.443853102164066,0.4635457927685152,-1.3853047896464272,6850,0.4180908203125,57.7724,96.8252,25.549285714285716,108.4968,167.3964,67.37714285714286,0.1765136718642264,0.0485839843720346,9064.625506077644,353934.0,820077.0,80316517.0,0.59210205078125,620.2130634566554,214027525.0,2_processed_2954.png,label_2
9136,2654,4183,9547,73.6180419921875,88.91698491690482,254,203.5479822834646,0.5168249832312061,0.42017170010425,6290,5.156386753051808,0.6784002309439817,-1.1908414545535546,6175,0.37689208984375,52.3344,110.8092,22.12,104.828,140.402,60.73285714285714,0.1821289062388837,0.0438232421848252,8178.395164626998,387518.0,712829.0,64963829.0,0.54400634765625,551.9849760920224,210233647.0,2_processed_2955.png,label_2
9198,2468,4691,9225,78.462158203125,92.76278476276852,254,248.95214074803152,0.5117658813197521,0.4168095711655652,6373,5.160707509602524,0.6013846945598976,-1.3435711484866215,6328,0.38623046875,56.128,115.4532,21.57642857142857,105.5524,158.5768,59.54785714285714,0.1694335937396585,0.0489501953095123,8321.054835487152,399952.0,767847.0,67351803.0,0.55072021484375,550.0513085319943,230608142.0,2_processed_2956.png,label_2
9005,2576,4938,8870,82.476806640625,95.15180715796971,253,242.07554133858267,0.5169279141544347,0.4282769497076454,6917,5.046222794536057,0.5210602393612757,-1.4278152499423955,6849,0.41802978515625,54.3692,112.2388,17.46,108.3044,192.7396,56.01285714285714,0.1607666015526875,0.0438232421848252,8236.681156795166,415384.0,760520.0,66255268.0,0.5413818359375,546.9835214557717,248473245.0,2_processed_2957.png,label_2
9734,3125,4608,8651,77.8162841796875,86.90131508182424,254,315.91154035433067,0.4548472495676426,0.3795357990208567,6558,5.516240080777719,0.541416029504955,-1.3242711621257053,6393,0.39019775390625,60.0436,101.4584,26.497142857142855,103.7084,162.7892,64.53142857142858,0.1926879882694892,0.0453491210909821,9188.804772178024,349314.0,810178.0,82701864.0,0.5980224609375,631.8003400683862,218103863.0,2_processed_2958.png,label_2
9094,2533,4467,9384,75.8841552734375,92.06447767584352,254,280.15477362204734,0.5106184716187492,0.4221170624773139,5963,5.178946458350895,0.6843543445163635,-1.211898127411745,5963,0.36395263671875,53.5168,108.7032,18.070714285714285,109.6864,158.5876,51.00214285714286,0.1631469726462923,0.0459594726534448,8291.07822921166,395640.0,723681.0,66975831.0,0.54730224609375,566.3897209472884,223466641.0,2_processed_2959.png,label_2
9290,2611,4670,9103,78.20391845703125,91.38276865475775,252,263.9504183070865,0.4965045318890675,0.407947607101529,6461,5.211549638210691,0.5825626792978644,-1.3548775198682643,6372,0.388916015625,56.9664,112.8996,21.77357142857143,105.7684,160.2412,60.81785714285714,0.159973144521486,0.0543212890591844,8561.182086484272,372842.0,847643.0,71410553.0,0.56439208984375,616.9039925842166,229442904.0,2_processed_296.png,label_2
9595,3494,3643,9247,68.02484130859375,80.25536060512472,253,319.2066929133859,0.4680427923533908,0.3889112068743545,5897,5.442432766068676,0.7172073333840171,-1.038154385948345,5468,0.333740234375,52.2212,89.1512,18.887857142857143,101.2724,132.126,59.64214285714286,0.1705322265520915,0.0517578124968409,8956.255795677209,361564.0,769161.0,78378045.0,0.58563232421875,612.3579706520208,178062418.0,2_processed_2960.png,label_2
9361,2930,3646,9808,67.02557373046875,83.30794830488544,253,278.5065206692914,0.4920687240564851,0.4035106302111694,5420,5.30020444636916,0.8256712535753783,-0.9026167764403432,5255,0.32073974609375,51.504,98.3644,17.84857142857143,95.8236,127.966,52.28071428571429,0.1673583984272852,0.0519409179655797,8626.522142196925,382446.0,789484.0,72563842.0,0.567626953125,614.5714709941558,182220183.0,2_processed_2961.png,label_2
9764,3538,4540,8306,79.18994140625,85.32923474486927,254,240.28629429133852,0.4616831775053595,0.3782598444401713,7312,5.459255061496613,0.4252280522390902,-1.4487160771167278,6938,0.4234619140625,66.3252,94.2232,27.390714285714285,112.0808,164.354,65.50928571428571,0.1715698242082782,0.0472412109346166,9126.53136137486,344424.0,851728.0,81399556.0,0.596923828125,626.2204475783207,216590676.0,2_processed_2962.png,label_2
9613,3254,4640,8490,78.76904296875,87.49566885855532,254,256.99741633858275,0.4652164672401792,0.3884994472845476,6737,5.448595560958395,0.5125011666935737,-1.357683236677885,6525,0.39825439453125,57.1884,96.0728,27.83,114.0096,162.0528,71.93857142857142,0.1784057617078609,0.0430908203098699,9037.573817036273,356082.0,782264.0,79921740.0,0.58935546875,603.331748725846,221665737.0,2_processed_2963.png,label_2
9246,2701,4307,9376,73.70526123046875,88.53606743012324,254,254.0877214566929,0.5065961930828728,0.4130386685611721,5933,5.236930766113438,0.680091316759402,-1.1979753803047577,5858,0.3575439453125,54.9588,108.82,16.507142857142856,109.154,141.4296,52.99214285714286,0.1628417968650609,0.0479125976533256,8375.213959420938,385738.0,731107.0,68214571.0,0.55426025390625,562.60997947729,208188946.0,2_processed_2964.png,label_2
9644,3375,4671,8338,80.14447021484375,86.17898423721299,248,203.50910433070865,0.4703691087247465,0.3853685568937365,7363,5.397573469716879,0.4116764238803497,-1.483012091650374,7059,0.43084716796875,66.5524,97.5044,25.975,110.994,167.8532,65.45214285714286,0.1778564453016445,0.0441284179660566,9021.225952849132,352508.0,838413.0,79464911.0,0.59027099609375,619.809970907062,220007211.0,2_processed_2965.png,label_2
8849,2469,4629,9286,78.6451416015625,95.27276991273628,254,231.6048228346457,0.5293034618301468,0.4377814011354416,6183,5.003198111502769,0.649597937677934,-1.281498309167814,6197,0.37823486328125,52.9344,114.3236,14.105,102.4508,181.608,46.08928571428572,0.1579589843653589,0.0435180664035938,8075.08332420391,433768.0,759084.0,63581542.0,0.5328369140625,553.4476432688792,238067911.0,2_processed_2966.png,label_2
9776,3438,4160,8786,73.010986328125,81.8359856139704,254,283.632750984252,0.4582530836189151,0.376047231895157,6522,5.514512577302581,0.555654437468316,-1.2918176535489114,6197,0.37823486328125,58.68,87.0412,29.005,95.2184,155.9248,61.39,0.1721801757707409,0.0466918945284001,9150.052949926816,343500.0,852202.0,81742344.0,0.599365234375,654.6206151206397,193037384.0,2_processed_2967.png,label_2
9556,3209,4734,8441,81.00921630859375,88.79283036451585,254,230.01291830708664,0.4728209995465791,0.3924078308152076,7293,5.392595149741985,0.454076942190103,-1.431833543437414,7036,0.429443359375,58.9116,102.1296,26.644285714285715,112.5188,175.5228,65.19,0.1834106445200555,0.045104980465997,8904.263337597768,359122.0,772001.0,77544415.0,0.58209228515625,590.4219831010599,229719339.0,2_processed_2968.png,label_2
9689,3892,3694,8798,70.26129150390625,80.18938627757545,251,305.22219488188983,0.4585027670768064,0.3820455725506181,6242,5.5058163186257225,0.6440726580247418,-1.1164032221206013,5780,0.352783203125,50.2032,94.7276,21.732857142857146,98.7172,144.894,60.96857142857143,0.1708374023333229,0.0490112304657585,9112.687003390129,349746.0,785026.0,81194692.0,0.5948486328125,630.9942987632211,182545314.0,2_processed_2969.png,label_2
